,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
33,0,DeESI_debias,0.5,10,20,0.0,-1.5587082359323534,0.6024753448358502,0.120439060232852
34,0,DeESI_std,0.5,10,20,0.0,,,
35,0,DeESI_rawselected_debias,0.5,10,20,0.0,-1.5587082359323925,0.60247534483585,0.12043906023285011
36,0,DeESI_raw,0.4,10,20,0.0,0.6447736702334899,0.5826088478604043,0.3280960800563302
37,0,DeESI_debias,0.4,10,20,38.06108929096808,-3.913161328185666,-0.8100686184063359,-1.661521283718828
38,0,DeESI_std,0.4,10,20,38.06108929096808,,,
39,0,DeESI_rawselected_debias,0.4,10,20,0.0,-1.667938680443037,0.6072350836365925,0.12916566225603476
40,0,DeESI_raw,0.3,10,20,0.0,0.722901530747658,0.664738229420296,0.2619189292645503
41,0,DeESI_debias,0.3,10,20,12.457841256797376,-87.84234379144254,-0.4696145761431083,-1.6972190860681513
42,0,DeESI_std,0.3,10,20,38.06108929096808,,,
43,0,DeESI_rawselected_debias,0.3,10,20,0.0,-1.9765359232443358,0.5947019849726264,0.10860382082292819
44,0,DeESI_raw,0.2,10,20,38.06108929096808,-0.6261717613462665,0.6888406394551294,0.13768190180837014
45,0,DeESI_debias,0.2,10,20,57.59016016461034,-17698.671806644954,-7335.927003516869,0.5568943597404143
46,0,DeESI_std,0.2,10,20,29.067199514154307,,,
47,0,DeESI_rawselected_debias,0.2,10,20,38.06108929096808,-6.40943540519882,-1.9707283919007308,-3.212555976262297
48,0,DeESI_raw,0.1,10,20,38.06108929096808,-0.6661715804517392,0.6812168619491281,0.2958694325248482
49,0,DeESI_debias,0.1,10,20,38.06108929096808,-0.6661715804517405,0.6812168619491277,0.2958694325248473
50,0,DeESI_std,0.1,10,20,38.06108929096808,,,
51,0,DeESI_rawselected_debias,0.1,10,20,38.06108929096808,-8.333530320882382,-2.916039107957179,-4.347146666928426
52,0,DeESI_raw,0.05,10,20,0.0,0.7566045555305387,0.6025831029090605,0.49343330227686744
53,0,DeESI_debias,0.05,10,20,0.0,0.7566045555305387,0.60258310290906,0.49343330227686677
54,0,DeESI_std,0.05,10,20,0.0,,,
55,0,DeESI_rawselected_debias,0.05,10,20,0.0,-5.092887864680507,0.25890506198645413,-0.32582996306556833
56,0,DeESI_raw,0.4,0,20,62.50048335610571,0.10998450839186469,-0.04242926820304782,0.026716685530821183
57,0,DeESI_debias,0.4,0,20,68.31349870110363,-96.8949032520498,-110.14631163099554,-0.5305042738627697
58,0,DeESI_std,0.4,0,20,68.31349870110363,,,
59,0,DeESI_rawselected_debias,0.4,0,20,68.31349870110363,-96.8949032520498,-110.14631163099554,-0.5305042738627697
60,0,DeESI_raw,0.3,0,20,3.6241995129910434,0.33334509721549843,0.19305980677793688,0.12351784973352098
61,0,DeESI_debias,0.3,0,20,6.985124638435597,-37770.41012401461,-94.5980734995978,-0.5736049534992318
62,0,DeESI_std,0.3,0,20,36.80861061365353,,,
63,0,DeESI_rawselected_debias,0.3,0,20,3.6241995129910434,-2.8356925721785404,-0.875262257499688,-0.14552527380612923
64,0,DeESI_raw,0.2,0,20,36.80861061365353,-0.27574432702734897,0.21387428169792655,0.05552358488751341
65,0,DeESI_debias,0.2,0,20,46.308769925467054,-197336.76071185572,-3919.951717519298,-0.013021159919708092
66,0,DeESI_std,0.2,0,20,50.51736343563965,,,
67,0,DeESI_rawselected_debias,0.2,0,20,36.80861061365353,-21.2632528742976,-7.9224534074164,-2.2946286836532317
68,0,DeESI_raw,0.1,0,20,6.0600851027012625,0.5373202232467922,0.17697958444900042,0.07962417792477972
69,0,DeESI_debias,0.1,0,20,6.0600851027012625,0.5373202232467921,0.17697958444900042,0.07962417792477972
70,0,DeESI_std,0.1,0,20,6.0600851027012625,,,
71,0,DeESI_rawselected_debias,0.1,0,20,6.0600851027012625,-24.075797096208838,-1.161540720386196,-1.758495651939619
72,0,DeESI_raw,0.05,0,20,9.366561564964238,0.4358204373680936,0.12670558694887957,0.1883312774419137
73,0,DeESI_debias,0.05,0,20,9.366561564964238,0.4358204373680934,0.12670558694887957,0.1883312774419137
74,0,DeESI_std,0.05,0,20,9.366561564964238,,,
75,0,DeESI_rawselected_debias,0.05,0,20,9.366561564964238,-30.776723608288265,-7.573065847220475,-3.351790309707787
76,0,DeESI_raw,0.75,20,10,0.0,0.5757921542595206,0.054706544295234694,0.18065652406878352
77,0,DeESI_debias,0.75,20,10,0.0,0.27483453475137354,0.8376089133317172,0.30806223790761655
78,0,DeESI_std,0.75,20,10,0.0,,,
79,0,DeESI_rawselected_debias,0.75,20,10,0.0,0.271116602874907,0.8375326599596435,0.3113855841788966
80,0,DeESI_raw,0.5,20,10,0.0,0.8226013529221594,0.6833748291854679,0.44945606721718834
81,0,DeESI_debias,0.5,20,10,65.65815077741715,-25.271671033965077,-20.41662731716408,0.20737670286336307
82,0,DeESI_std,0.5,20,10,65.65815077741715,,,
83,0,DeESI_rawselected_debias,0.5,20,10,0.0,0.07907052905548662,0.8347692717720098,0.2742429537355836
84,0,DeESI_raw,0.4,20,10,0.0,0.8427528261241877,0.766406129343778,0.5095907269727571
85,0,DeESI_debias,0.4,20,10,62.53469433525079,-245.7978158320266,-102.78667983220923,-0.23286727927183337
86,0,DeESI_std,0.4,20,10,72.85912624918598,,,
87,0,DeESI_rawselected_debias,0.4,20,10,0.0,-0.014412232414469539,0.8326040240914082,0.26320903571233145
88,0,DeESI_raw,0.3,20,10,0.0,0.8596650162566581,0.8169060215392172,0.5048444247455239
89,0,DeESI_debias,0.3,20,10,62.53469433525079,-107408.0263774671,-21182.900316128293,0.5388964024427081
90,0,DeESI_std,0.3,20,10,63.96203949494883,,,
91,0,DeESI_rawselected_debias,0.3,20,10,0.0,-0.07582494235890835,0.8302914876261541,0.26331829736434176
92,0,DeESI_raw,0.2,20,10,0.0,0.884377770769037,0.8442819769400464,0.48017657843349515
93,0,DeESI_debias,0.2,20,10,0.0,0.8843777707690371,0.8442819769400465,0.4801765784334946
94,0,DeESI_std,0.2,20,10,0.0,,,
95,0,DeESI_rawselected_debias,0.2,20,10,0.0,-0.207126390227373,0.8231972533521004,0.2557321651202641
96,0,DeESI_raw,0.1,20,10,0.0,0.9068985977090915,0.8676152383646721,0.5384237060697082
97,0,DeESI_debias,0.1,20,10,0.0,0.9068985977090916,0.867615238364672,0.5384237060697075
98,0,DeESI_std,0.1,20,10,0.0,,,
99,0,DeESI_rawselected_debias,0.1,20,10,0.0,-0.6047147323274518,0.76500860659112,0.16755921245003125
100,0,DeESI_raw,0.5,10,10,0.0,0.14015836233906087,0.07416103650098627,0.045257619898481316
101,0,DeESI_debias,0.5,10,10,0.0,-2.282701419443228,0.2317739087980346,-0.22017373385655237
102,0,DeESI_std,0.5,10,10,0.0,,,
103,0,DeESI_rawselected_debias,0.5,10,10,0.0,-2.2831437994110613,0.23161098504433086,-0.22000019168669138
104,0,DeESI_raw,0.4,10,10,0.0,0.4750105090084521,0.48856206338868247,0.2530419906160286
105,0,DeESI_debias,0.4,10,10,0.0,-2.7403350836961367,0.2175893862570405,-0.2624295909293144
106,0,DeESI_std,0.4,10,10,0.0,,,
107,0,DeESI_rawselected_debias,0.4,10,10,0.0,-2.7403350836961367,0.2175893862570405,-0.2624295909293144
108,0,DeESI_raw,0.3,10,10,0.0,0.5714824521944343,0.6111738164525938,0.3876566125227382
109,0,DeESI_debias,0.3,10,10,11.719499544115639,-345.97185478277436,-0.7950037687002744,0.04603868358175345
110,0,DeESI_std,0.3,10,10,27.73665737703289,,,
111,0,DeESI_rawselected_debias,0.3,10,10,0.0,-3.1738711966999045,0.24773933968488338,-0.2662761375459173
112,0,DeESI_raw,0.2,10,10,0.0,0.588587386384529,0.6949174085999552,0.4757013599431986
113,0,DeESI_debias,0.2,10,10,66.3364232112889,-204397.04977218612,-155362.79491206436,0.4648810699005136
114,0,DeESI_std,0.2,10,10,66.3364232112889,,,
115,0,DeESI_rawselected_debias,0.2,10,10,0.0,-3.948328143814738,0.269011931658253,-0.292694029575552
116,0,DeESI_raw,0.1,10,10,0.0,0.7200033600836382,0.6056217581226238,0.4598155509309373
117,0,DeESI_debias,0.1,10,10,0.0,0.7200033600836381,0.605621758122624,0.4598155509309373
118,0,DeESI_std,0.1,10,10,0.0,,,
119,0,DeESI_rawselected_debias,0.1,10,10,0.0,-6.557229999941979,0.003358352348482474,-0.8055622307898493
120,0,DeESI_raw,0.05,10,10,0.0,0.7058462933032076,0.5514011156577114,0.5345576529302796
121,0,DeESI_debias,0.05,10,10,0.0,0.7058462933032075,0.5514011156577117,0.5345576529302798
122,0,DeESI_std,0.05,10,10,0.0,,,
123,0,DeESI_rawselected_debias,0.05,10,10,0.0,-6.63549715394561,-0.4248348795983803,-0.6590704559918761
124,0,DeESI_raw,0.3,0,10,10.529762301562677,0.3838920440211885,0.17864331920141763,0.1354096283413413
125,0,DeESI_debias,0.3,0,10,40.43281012664457,-313.2947353674655,-87.30382032074846,-0.9404349881075069
126,0,DeESI_std,0.3,0,10,6.985124638435597,,,
127,0,DeESI_rawselected_debias,0.3,0,10,10.529762301562677,-2.5611772886549464,-1.1913387823435895,-0.19218179803369573
128,0,DeESI_raw,0.2,0,10,43.97744778977165,-0.10138130449633609,0.19040692382696267,0.129454321714763
129,0,DeESI_debias,0.2,0,10,48.27608503327918,-2865923.6069117365,-42143.57156455346,0.1498360131381139
130,0,DeESI_std,0.2,0,10,52.954296313023455,,,
131,0,DeESI_rawselected_debias,0.2,0,10,43.97744778977165,-8.230002465560764,-4.453986410741562,-1.7489717052897036
132,0,DeESI_raw,0.1,0,10,46.954760583777066,-0.1874280768971568,0.1810326261816999,0.14295908783350153
133,0,DeESI_debias,0.1,0,10,46.954760583777066,-0.18742807689715657,0.18103262618169924,0.14295908783350175
134,0,DeESI_std,0.1,0,10,46.954760583777066,,,
135,0,DeESI_rawselected_debias,0.1,0,10,46.954760583777066,-24.493016203093315,-22.02510089328043,-8.251069971670766
136,0,DeESI_raw,0.05,0,10,40.8946754810758,-0.3333219909166709,0.056831667131261754,0.21888296242143457
137,0,DeESI_debias,0.05,0,10,40.8946754810758,-0.3333219909166709,0.05683166713126142,0.21888296242143457
138,0,DeESI_std,0.05,0,10,40.8946754810758,,,
139,0,DeESI_rawselected_debias,0.05,0,10,40.8946754810758,-44.82581799721777,-28.351916970223378,-9.709340491643804
140,1,DeESI_raw,1,20,20,0.0,0.7383114831569606,0.33663225496604376,0.44015817276124614
141,1,DeESI_debias,1,20,20,0.0,0.9113274750871793,0.9055740505120007,0.6557557314938396
142,1,DeESI_std,1,20,20,0.0,,,
143,1,DeESI_rawselected_debias,1,20,20,0.0,0.9113274750871793,0.9055740505120007,0.6557557314938396
144,1,DeESI_raw,0.75,20,20,0.0,0.8063545058619187,0.5958279606007728,0.5458055715098373
145,1,DeESI_debias,0.75,20,20,0.0,0.9095912250299332,0.9174016273730355,0.626463087936279
146,1,DeESI_std,0.75,20,20,52.35974207784607,,,
147,1,DeESI_rawselected_debias,0.75,20,20,0.0,0.9148396941368766,0.9071546914477362,0.6572863917796218
148,1,DeESI_raw,0.5,20,20,0.0,0.8617831388177264,0.7425877755490318,0.6400215146654189
149,1,DeESI_debias,0.5,20,20,87.4102431725502,-81.17375868450311,-16.220771839483433,0.606329364629064
150,1,DeESI_std,0.5,20,20,74.29831010441444,,,
151,1,DeESI_rawselected_debias,0.5,20,20,0.0,0.91622882006567,0.908226787269627,0.6576564563279792
152,1,DeESI_raw,0.4,20,20,0.0,0.8818069101382072,0.7642599821634966,0.7227533055390939
153,1,DeESI_debias,0.4,20,20,73.75907003269725,-897.5494451147321,-342.90178669802344,0.5313441859030035
154,1,DeESI_std,0.4,20,20,75.42127537648332,,,
155,1,DeESI_rawselected_debias,0.4,20,20,0.0,0.9153955178329096,0.908385268325977,0.6588449220617074
156,1,DeESI_raw,0.3,20,20,0.0,0.8984347978944374,0.7845904479166254,0.7547315002994229
157,1,DeESI_debias,0.3,20,20,73.75907003269725,-25833.875844932383,-2527.8259796531634,0.5867345592135944
158,1,DeESI_std,0.3,20,20,75.42127537648332,,,
159,1,DeESI_rawselected_debias,0.3,20,20,0.0,0.9120259392071035,0.9047861108493691,0.6591412513996994
160,1,DeESI_raw,0.2,20,20,0.0,0.8088647773054365,0.9145774489061678,0.7297919642039257
161,1,DeESI_debias,0.2,20,20,85.13823544733526,-5848270.541794792,-1369679.8327989308,0.7193538020386578
162,1,DeESI_std,0.2,20,20,85.13823544733526,,,
163,1,DeESI_rawselected_debias,0.2,20,20,0.0,0.9038863440846576,0.8944988480053065,0.6554336370186082
164,1,DeESI_raw,0.1,20,20,0.0,0.8375955387014091,0.9381399445089054,0.7171292348916225
165,1,DeESI_debias,0.1,20,20,0.0,0.8375955387014092,0.9381399445089054,0.7171292348916225
166,1,DeESI_std,0.1,20,20,0.0,,,
167,1,DeESI_rawselected_debias,0.1,20,20,0.0,0.8936265476601201,0.8518416296745939,0.6458775194689781
168,1,DeESI_raw,0.05,20,20,0.0,0.8419658189110635,0.9439580135348563,0.7966194581931723
169,1,DeESI_debias,0.05,20,20,0.0,0.8419658189110636,0.9439580135348563,0.7966194581931724
170,1,DeESI_std,0.05,20,20,0.0,,,
171,1,DeESI_rawselected_debias,0.05,20,20,0.0,0.8894018391322023,0.7671911536091556,0.6287494957045212
172,1,DeESI_raw,0.5,10,20,13.411250890255964,0.5390314580471856,0.3088289203181144,0.3858487369972309
173,1,DeESI_debias,0.5,10,20,13.411250890255964,0.012895488874024474,0.3836476812602664,0.47949945922172166
174,1,DeESI_std,0.5,10,20,13.411250890255964,,,
175,1,DeESI_rawselected_debias,0.5,10,20,13.411250890255964,0.012895488874024474,0.3836476812602664,0.47949945922172166
176,1,DeESI_raw,0.4,10,20,13.411250890255964,0.3882586481834156,0.5676265610813268,0.4696818725695192
177,1,DeESI_debias,0.4,10,20,13.411250890255964,-0.4081324366740102,0.21020924284420428,0.3304863392193268
178,1,DeESI_std,0.4,10,20,13.411250890255964,,,
179,1,DeESI_rawselected_debias,0.4,10,20,13.411250890255964,-0.013891309076833336,0.3616331774090188,0.468951641894505
180,1,DeESI_raw,0.3,10,20,13.411250890255964,0.4084270198960275,0.6024377559944076,0.5472738398509318
181,1,DeESI_debias,0.3,10,20,13.411250890255964,-10.467416221251382,0.13943361316654157,0.3253479801163066
182,1,DeESI_std,0.3,10,20,46.021271615692285,,,
183,1,DeESI_rawselected_debias,0.3,10,20,13.411250890255964,-0.04570869366479324,0.3282867725954107,0.4552074687677363
184,1,DeESI_raw,0.2,10,20,13.411250890255964,0.6206964567411697,0.3480885165153248,0.6255781702236005
185,1,DeESI_debias,0.2,10,20,106.7533891728601,-74671.52731400727,-5022.13958698244,0.7389654515313848
186,1,DeESI_std,0.2,10,20,69.21677337345373,,,
187,1,DeESI_rawselected_debias,0.2,10,20,13.411250890255964,-0.09807102871895235,0.25656999307837036,0.4257318166472881
188,1,DeESI_raw,0.1,10,20,13.411250890255964,0.6342488472386668,0.3795238412416905,0.7086590354931142
189,1,DeESI_debias,0.1,10,20,13.411250890255964,0.6342488472386667,0.3795238412416907,0.7086590354931142
190,1,DeESI_std,0.1,10,20,13.411250890255964,,,
191,1,DeESI_rawselected_debias,0.1,10,20,13.411250890255964,-0.25066751460466485,0.04632001716307976,0.34860156405459564
192,1,DeESI_raw,0.05,10,20,66.89395824017092,0.31732495927882454,-0.1759462550390778,0.7448740123089933
193,1,DeESI_debias,0.05,10,20,66.89395824017092,0.31732495927882465,-0.1759462550390778,0.7448740123089933
194,1,DeESI_std,0.05,10,20,66.89395824017092,,,
195,1,DeESI_rawselected_debias,0.05,10,20,66.89395824017092,-11.919566767789375,-2.8910169149485414,-2.1084384050446476
196,1,DeESI_raw,0.4,0,20,47.41826431733795,0.27601185731858113,0.008640651810815858,0.09393589343105413
197,1,DeESI_debias,0.4,0,20,47.41826431733795,-27.16152332797849,-0.8675781976089791,0.09741699220681321
198,1,DeESI_std,0.4,0,20,61.29519387652741,,,
199,1,DeESI_rawselected_debias,0.4,0,20,47.41826431733795,-5.380221190649443,-0.6862931180206022,0.015766707277232728
200,1,DeESI_raw,0.3,0,20,51.43240772936312,0.32843415544614907,0.0690543965708924,0.2257096353243927
201,1,DeESI_debias,0.3,0,20,35.420659521961575,-52159.21174657368,-586.3577976134433,0.28687894038059425
202,1,DeESI_std,0.3,0,20,35.420659521961575,,,
203,1,DeESI_rawselected_debias,0.3,0,20,51.43240772936312,-4.180508435332003,-1.855935680342462,-0.8476210788980563
204,1,DeESI_raw,0.2,0,20,68.51002472356691,0.09475027334122099,0.1105880292839696,0.34550812210562076
205,1,DeESI_debias,0.2,0,20,57.820653530539715,-2873.8640920699654,-1246.4417440431139,0.26095426627233087
206,1,DeESI_std,0.2,0,20,57.85444185240452,,,
207,1,DeESI_rawselected_debias,0.2,0,20,68.51002472356691,-4.373144762549713,-1.7347063015176856,-1.5049324376128377
208,1,DeESI_raw,0.1,0,20,64.62173196808682,0.0904593895834066,0.1217240270897707,0.3832113725712736
209,1,DeESI_debias,0.1,0,20,64.62173196808682,0.09045938958340694,0.12172402708977093,0.3832113725712736
210,1,DeESI_std,0.1,0,20,64.62173196808682,,,
211,1,DeESI_rawselected_debias,0.1,0,20,64.62173196808682,-13.494585254256865,-3.935638418210398,-2.1324873963473667
212,1,DeESI_raw,0.05,0,20,97.46724859266038,-0.056222660477343034,-0.04922808744461893,0.4109502379384634
213,1,DeESI_debias,0.05,0,20,97.46724859266038,-0.056222660477343256,-0.04922808744461893,0.4109502379384634
214,1,DeESI_std,0.05,0,20,97.46724859266038,,,
215,1,DeESI_rawselected_debias,0.05,0,20,97.46724859266038,-30.715352713878815,-6.498953385925338,-5.40448805737134
216,1,DeESI_raw,0.5,20,10,0.0,0.5817900287906814,0.35914190014116243,0.4646443665309027
217,1,DeESI_debias,0.5,20,10,19.81189390116529,-1.9758763117979359,0.6453837989232911,0.5272475367661904
218,1,DeESI_std,0.5,20,10,19.81189390116529,,,
219,1,DeESI_rawselected_debias,0.5,20,10,0.0,0.5816984260957003,0.5501332868267477,0.5604300675823113
220,1,DeESI_raw,0.4,20,10,0.0,0.6289576438811861,0.5099102982852146,0.5591497308819233
221,1,DeESI_debias,0.4,20,10,23.034572493327055,-302.35769609538147,0.4452709119547451,0.6752823690629542
222,1,DeESI_std,0.4,20,10,66.3366876294289,,,
223,1,DeESI_rawselected_debias,0.4,20,10,0.0,0.5578056470862166,0.5391200733789396,0.5486922475760453
224,1,DeESI_raw,0.3,20,10,0.0,0.6838088605972703,0.5901850229423908,0.6603095286916932
225,1,DeESI_debias,0.3,20,10,60.797030079419955,-61894956.13652576,-112413139.36369441,0.746055429036511
226,1,DeESI_std,0.3,20,10,60.797030079419955,,,
227,1,DeESI_rawselected_debias,0.3,20,10,0.0,0.5492947719100411,0.5187340138037042,0.5330458859436086
228,1,DeESI_raw,0.2,20,10,0.0,0.7323721664247416,0.6327203815085418,0.6910280752269515
229,1,DeESI_debias,0.2,20,10,0.0,0.732372166424742,0.6327203815085416,0.6910280752269515
230,1,DeESI_std,0.2,20,10,0.0,,,
231,1,DeESI_rawselected_debias,0.2,20,10,0.0,0.5096122022088033,0.48014770853926936,0.5131574769546012
232,1,DeESI_raw,0.1,20,10,0.0,0.7935389630498417,0.6908509341428297,0.7572836653799249
233,1,DeESI_debias,0.1,20,10,0.0,0.7935389630498422,0.6908509341428297,0.7572836653799249
234,1,DeESI_std,0.1,20,10,0.0,,,
235,1,DeESI_rawselected_debias,0.1,20,10,0.0,0.3655082868034465,0.3614622124872493,0.45950774194989463
236,1,DeESI_raw,0.5,10,10,17.73397955715796,0.39084955287245304,0.07537745462132395,0.19520182675779363
237,1,DeESI_debias,0.5,10,10,17.73397955715796,-109.29313176374481,-3.793048903616536,0.379344987798523
238,1,DeESI_std,0.5,10,10,17.73397955715796,,,
239,1,DeESI_rawselected_debias,0.5,10,10,17.73397955715796,-2.212206922666701,-1.3394199638539357,0.3906669876463412
240,1,DeESI_raw,0.4,10,10,15.047829913673898,0.4519710665459745,0.08562179628624156,0.33399662176686074
241,1,DeESI_debias,0.4,10,10,13.505110938832107,-19485.937780410433,-12.426212635997027,0.47865377694406275
242,1,DeESI_std,0.4,10,10,21.23329052492234,,,
243,1,DeESI_rawselected_debias,0.4,10,10,15.047829913673898,-1.9044631223201396,-1.416625845781946,0.3860961267324351
244,1,DeESI_raw,0.3,10,10,17.73397955715796,0.49172818767399673,0.1673417796787502,0.4582701890439975
245,1,DeESI_debias,0.3,10,10,52.48524350622557,-163562.2576205456,-77.80997976286876,0.6074462737064111
246,1,DeESI_std,0.3,10,10,58.065655495835394,,,
247,1,DeESI_rawselected_debias,0.3,10,10,17.73397955715796,-2.232353003937805,-1.41309379938677,0.36029800692942826
248,1,DeESI_raw,0.2,10,10,17.73397955715796,0.5466568888317943,0.18335089477837918,0.5555392876183156
249,1,DeESI_debias,0.2,10,10,63.00411476231795,-46499.62230400559,-17789.590111422516,0.7831004978882986
250,1,DeESI_std,0.2,10,10,44.592006492869935,,,
251,1,DeESI_rawselected_debias,0.2,10,10,17.73397955715796,-2.25523658244833,-1.4860424626107096,0.3191567975647768
252,1,DeESI_raw,0.1,10,10,17.20241730799845,0.5841408990879979,0.1091402477677964,0.671633166670076
253,1,DeESI_debias,0.1,10,10,17.20241730799845,0.5841408990879976,0.1091402477677964,0.6716331666700761
254,1,DeESI_std,0.1,10,10,17.20241730799845,,,
255,1,DeESI_rawselected_debias,0.1,10,10,17.20241730799845,-2.4299471822739522,-2.602316911929899,0.17873541686287686
256,1,DeESI_raw,0.05,10,10,30.472783133867424,0.45723654681459447,0.060579470003226055,0.7377764792092315
257,1,DeESI_debias,0.05,10,10,30.472783133867424,0.45723654681459447,0.06057947000322572,0.7377764792092314
258,1,DeESI_std,0.05,10,10,30.472783133867424,,,
259,1,DeESI_rawselected_debias,0.05,10,10,30.472783133867424,-6.717555928935587,-0.4293223904246064,-0.9124420453127866
260,1,DeESI_raw,0.4,0,10,47.692525987439915,0.20474114216381345,0.03114525915809374,0.0611040327967336
261,1,DeESI_debias,0.4,0,10,47.692525987439915,-166.84652811340536,-70.14251980339353,-0.05250390139450478
262,1,DeESI_std,0.4,0,10,47.692525987439915,,,
263,1,DeESI_rawselected_debias,0.4,0,10,47.692525987439915,-166.95923100554694,-70.11319310749803,-0.053986288620034406
264,1,DeESI_raw,0.3,0,10,56.69738520704647,0.2528157451313273,0.029613930897850693,0.15343143312114738
265,1,DeESI_debias,0.3,0,10,39.27300476414164,-1234.17078719445,-348.18316654785,-0.143699592413278
266,1,DeESI_std,0.3,0,10,42.124819148166786,,,
267,1,DeESI_rawselected_debias,0.3,0,10,56.69738520704647,-9.61538077312414,-3.176964271965148,-0.5288623112190003
268,1,DeESI_raw,0.2,0,10,70.60703978517058,0.08815678847299557,0.08830340105192491,0.26618228539154
269,1,DeESI_debias,0.2,0,10,27.976359831392262,-2694270.0906409053,-2354.7742987964725,0.24366159098198048
270,1,DeESI_std,0.2,0,10,41.31018314218919,,,
271,1,DeESI_rawselected_debias,0.2,0,10,70.60703978517058,-14.389402459628112,-2.965381990028096,-1.4187251335057445
272,1,DeESI_raw,0.1,0,10,70.24082488524246,0.05372661583166183,0.07938311442807022,0.3219115995865295
273,1,DeESI_debias,0.1,0,10,70.24082488524246,0.05372661583166183,0.07938311442807022,0.3219115995865295
274,1,DeESI_std,0.1,0,10,70.24082488524246,,,
275,1,DeESI_rawselected_debias,0.1,0,10,70.24082488524246,-16.587002285746664,-9.2779207998098,-3.042487976420629
276,1,DeESI_raw,0.05,0,10,74.99013360150147,-0.13952274577311208,-0.06169015987746862,0.37577354598254364
277,1,DeESI_debias,0.05,0,10,74.99013360150147,-0.13952274577311252,-0.06169015987746862,0.37577354598254364
278,1,DeESI_std,0.05,0,10,74.99013360150147,,,
279,1,DeESI_rawselected_debias,0.05,0,10,74.99013360150147,-21.22838546401832,-10.6310147404747,-5.134326868114191
280,2,DeESI_raw,1,20,20,0.0,0.7715173588662427,0.3515820796285398,0.24894905978643733
281,2,DeESI_debias,1,20,20,0.0,0.777635216643557,0.9417656839220088,0.4311042008571958
282,2,DeESI_std,1,20,20,0.0,,,
283,2,DeESI_rawselected_debias,1,20,20,0.0,0.779792683505458,0.9416334681122833,0.4322369022020853
284,2,DeESI_raw,0.75,20,20,0.0,0.8629338880525521,0.6321543634268882,0.34809050019142984
285,2,DeESI_debias,0.75,20,20,14.310816373571576,-14.234687143780356,0.9469747992374565,0.0966828060936632
286,2,DeESI_std,0.75,20,20,14.310816373571576,,,
287,2,DeESI_rawselected_debias,0.75,20,20,0.0,0.7687765103180173,0.9405477173591891,0.4329199715008756
288,2,DeESI_raw,0.5,20,20,0.0,0.9190938766379689,0.7408996830718846,0.5370853192854013
289,2,DeESI_debias,0.5,20,20,16.059239249351545,-52.64565624715886,0.9185882775592564,0.4149017950238322
290,2,DeESI_std,0.5,20,20,41.574430534693626,,,
291,2,DeESI_rawselected_debias,0.5,20,20,0.0,0.7407520106173002,0.9385556479074554,0.43341773397911576
292,2,DeESI_raw,0.4,20,20,0.0,0.9338358257801486,0.7704323979835166,0.613983018132305
293,2,DeESI_debias,0.4,20,20,16.059239249351545,-12.039085879287288,0.9225020676893054,0.45603751268862236
294,2,DeESI_std,0.4,20,20,16.059239249351545,,,
295,2,DeESI_rawselected_debias,0.4,20,20,0.0,0.7229513219576653,0.9368097976598312,0.4288032201683004
296,2,DeESI_raw,0.3,20,20,0.0,0.9441422002108897,0.7933212733276127,0.6248165021308157
297,2,DeESI_debias,0.3,20,20,54.433186170223394,-218.7614281522103,-1.2013565414714291,0.5361368538231873
298,2,DeESI_std,0.3,20,20,22.792678981419332,,,
299,2,DeESI_rawselected_debias,0.3,20,20,0.0,0.709759849604628,0.9349097531036944,0.42068826584202357
300,2,DeESI_raw,0.2,20,20,0.0,0.9506207053239061,0.810905937142363,0.568915168602093
301,2,DeESI_debias,0.2,20,20,80.61567341570957,-6884.138889761941,-40.66593052345077,0.6129738225428172
302,2,DeESI_std,0.2,20,20,54.33749010701135,,,
303,2,DeESI_rawselected_debias,0.2,20,20,0.0,0.678995736924387,0.9322597840210172,0.4096086000129491
304,2,DeESI_raw,0.1,20,20,0.0,0.9514009354204194,0.8255066697749918,0.5970742214076931
305,2,DeESI_debias,0.1,20,20,0.0,0.9514009354204194,0.8255066697749917,0.5970742214076932
306,2,DeESI_std,0.1,20,20,0.0,,,
307,2,DeESI_rawselected_debias,0.1,20,20,0.0,0.6329682606746674,0.9178310241830538,0.4020454292493111
308,2,DeESI_raw,0.05,20,20,0.0,0.9488961945906779,0.8286985369481339,0.7345243040248679
309,2,DeESI_debias,0.05,20,20,0.0,0.9488961945906779,0.8286985369481338,0.7345243040248679
310,2,DeESI_std,0.05,20,20,0.0,,,
311,2,DeESI_rawselected_debias,0.05,20,20,0.0,0.5021955099983102,0.8277410058023406,0.3666301225287386
312,2,DeESI_raw,0.4,10,20,16.059239249351545,0.6074538526810863,0.2930150073634946,0.2561407749635982
313,2,DeESI_debias,0.4,10,20,14.310816373571576,-20.31155439777405,0.6975755741802288,-0.3248040086554309
314,2,DeESI_std,0.4,10,20,14.310816373571576,,,
315,2,DeESI_rawselected_debias,0.4,10,20,16.059239249351545,-3.612273615741886,0.7184244058222043,-0.5737211436026401
316,2,DeESI_raw,0.3,10,20,18.367934926820602,0.7084629495321988,0.25673245288298463,0.3837145288913214
317,2,DeESI_debias,0.3,10,20,59.63683461020845,-1965.1347608555757,-19.781835736292027,-0.06338991725214926
318,2,DeESI_std,0.3,10,20,14.310816373571576,,,
