,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
229,1,DeESI_debias,0.3,0,10,69.97671770043192,-7.998453688781055,-2.9750555860006926,-0.3369873749394594
230,1,DeESI_std,0.3,0,10,69.97671770043192,,,
231,1,DeESI_rawselected_debias,0.3,0,10,58.19840970004539,-1.536350869160481,-1.7284793004949242,-0.2269176589592916
232,1,DeESI_raw,0.2,0,10,73.47687287891941,-0.039101400142468545,0.07564312504172821,0.2059658350007051
233,1,DeESI_debias,0.2,0,10,34.748681205147555,-6284.703381647054,-3860.952351066778,0.09058685696821123
234,1,DeESI_std,0.2,0,10,15.20289339260668,,,
235,1,DeESI_rawselected_debias,0.2,0,10,73.47687287891941,-18.593930856017543,-6.055499633810613,-2.82581632963933
236,1,DeESI_raw,0.1,0,10,63.911639571955064,0.041262408038120646,-0.08090660028968677,0.3039268613357239
237,1,DeESI_debias,0.1,0,10,63.911639571955064,0.041262408038120424,-0.08090660028968677,0.30392686133572366
238,1,DeESI_std,0.1,0,10,63.911639571955064,,,
239,1,DeESI_rawselected_debias,0.1,0,10,63.911639571955064,-12.7070083433901,-12.347779330179822,-3.1898575191573855
240,1,DeESI_raw,0.05,0,10,51.437955936121064,-0.07090777627109324,-0.013714630392352989,0.3331240234287064
241,1,DeESI_debias,0.05,0,10,51.437955936121064,-0.07090777627109324,-0.013714630392352989,0.3331240234287064
242,1,DeESI_std,0.05,0,10,51.437955936121064,,,
243,1,DeESI_rawselected_debias,0.05,0,10,51.437955936121064,-24.42739710594652,-14.401410185487952,-5.023638608454966
244,2,DeESI_raw,0.75,20,20,0.0,0.9662348763955474,0.35891926665718643,0.8602652697017077
245,2,DeESI_debias,0.75,20,20,0.0,0.9905306165713066,0.6782347367414855,0.8970733019049965
246,2,DeESI_std,0.75,20,20,0.0,,,
247,2,DeESI_rawselected_debias,0.75,20,20,0.0,0.9905306165713067,0.6782347367414867,0.8970733019049968
248,2,DeESI_raw,0.5,20,20,0.0,0.9861744787037972,0.7734848369823666,0.9035889719106259
249,2,DeESI_debias,0.5,20,20,0.0,0.9889107071727958,0.5620679028591218,0.8878453251626882
250,2,DeESI_std,0.5,20,20,0.0,,,
251,2,DeESI_rawselected_debias,0.5,20,20,0.0,0.9889107071727958,0.5620679028591267,0.8878453251626882
252,2,DeESI_raw,0.4,20,20,0.0,0.9893098044283766,0.8298751160615003,0.9099872249518135
253,2,DeESI_debias,0.4,20,20,0.0,0.988003786271247,0.5231404579478209,0.88445188662309
254,2,DeESI_std,0.4,20,20,0.0,,,
255,2,DeESI_rawselected_debias,0.4,20,20,0.0,0.988003786271247,0.5231404579478223,0.8844518866230898
256,2,DeESI_raw,0.3,20,20,0.0,0.9914665652591567,0.8684214123874939,0.9187058617259258
257,2,DeESI_debias,0.3,20,20,34.243322609724274,-5.626907888950759,0.8226938578344738,0.9163445386837022
258,2,DeESI_std,0.3,20,20,0.0,,,
259,2,DeESI_rawselected_debias,0.3,20,20,0.0,0.9862771588379936,0.45860452707753807,0.8783728346342027
260,2,DeESI_raw,0.2,20,20,0.0,0.9931941862087945,0.9028596270676443,0.9278013238150435
261,2,DeESI_debias,0.2,20,20,70.20140800237617,-586.1508398603818,-19.72710677343298,0.977760289238992
262,2,DeESI_std,0.2,20,20,34.243322609724274,,,
263,2,DeESI_rawselected_debias,0.2,20,20,0.0,0.9806143261047215,0.38742600063300203,0.8697942930364599
264,2,DeESI_raw,0.1,20,20,0.0,0.9939841896272987,0.9283028300771718,0.9542918813972949
265,2,DeESI_debias,0.1,20,20,0.0,0.9939841896272986,0.9283028300771721,0.9542918813972949
266,2,DeESI_std,0.1,20,20,0.0,,,
267,2,DeESI_rawselected_debias,0.1,20,20,0.0,0.9684002779748376,0.3566809003227899,0.8538580864512286
268,2,DeESI_raw,0.05,20,20,0.0,0.9934538154061959,0.9247692038172292,0.9680763911784765
269,2,DeESI_debias,0.05,20,20,0.0,0.9934538154061958,0.9247692038172293,0.9680763911784765
270,2,DeESI_std,0.05,20,20,0.0,,,
271,2,DeESI_rawselected_debias,0.05,20,20,0.0,0.9651534838566396,0.1991718009630029,0.8440319167015666
272,2,DeESI_raw,0.4,10,20,0.0,0.9449997372802043,0.23749937495346063,0.7970082866760734
273,2,DeESI_debias,0.4,10,20,0.0,0.9500381170398622,-1.7379725020017531,0.728224218798939
274,2,DeESI_std,0.4,10,20,0.0,,,
275,2,DeESI_rawselected_debias,0.4,10,20,0.0,0.9500381170398626,-1.7379725020017833,0.7282242187989387
276,2,DeESI_raw,0.3,10,20,0.0,0.9598147755876711,0.5000223408121205,0.8345673182497075
277,2,DeESI_debias,0.3,10,20,4.6971046373238785,0.9589132979942194,-22.856827400275073,0.8317787624466172
278,2,DeESI_std,0.3,10,20,4.6971046373238785,,,
279,2,DeESI_rawselected_debias,0.3,10,20,0.0,0.9465653966426473,-2.2926654900389702,0.710140971346717
280,2,DeESI_raw,0.2,10,20,0.0,0.9671062194759247,0.562163748867061,0.8674010437621582
281,2,DeESI_debias,0.2,10,20,50.01161617847997,-36.26386516129527,-35.965364295141825,0.8512445621564704
282,2,DeESI_std,0.2,10,20,4.6971046373238785,,,
283,2,DeESI_rawselected_debias,0.2,10,20,0.0,0.936288052395817,-3.1633104057746433,0.672867713687328
284,2,DeESI_raw,0.1,10,20,0.0,0.9695766250625334,0.6581351570990346,0.8990461822814688
285,2,DeESI_debias,0.1,10,20,0.0,0.9695766250625333,0.6581351570990344,0.8990461822814687
286,2,DeESI_std,0.1,10,20,0.0,,,
287,2,DeESI_rawselected_debias,0.1,10,20,0.0,0.8711989741164413,-3.330078552822952,0.5508335094322235
288,2,DeESI_raw,0.05,10,20,0.0,0.9607412735575375,0.6199805586845033,0.9115800069647645
289,2,DeESI_debias,0.05,10,20,0.0,0.9607412735575374,0.6199805586845032,0.9115800069647645
290,2,DeESI_std,0.05,10,20,0.0,,,
291,2,DeESI_rawselected_debias,0.05,10,20,0.0,0.7410360827051504,-5.174673837716204,0.32535532571243886
292,2,DeESI_raw,0.3,0,20,32.79527231738088,0.796432794594369,0.019600524959903498,0.49603190239524564
293,2,DeESI_debias,0.3,0,20,6.303837909237128,0.783091908419507,-7.379964775524838,0.10863963221053852
294,2,DeESI_std,0.3,0,20,6.303837909237128,,,
295,2,DeESI_rawselected_debias,0.3,0,20,32.79527231738088,0.7691589768358542,-11.884905898882677,0.07316120335856757
296,2,DeESI_raw,0.2,0,20,6.303837909237128,0.8301468194208982,0.24869528063639912,0.5571039943764848
297,2,DeESI_debias,0.2,0,20,31.99426239339026,0.3175513035896186,-11.914520531368334,0.001202871137559458
298,2,DeESI_std,0.2,0,20,31.99426239339026,,,
299,2,DeESI_rawselected_debias,0.2,0,20,6.303837909237128,0.6258428691199551,-15.439963839158562,-0.1325511062605076
300,2,DeESI_raw,0.1,0,20,30.754207202028127,0.761481713937148,-0.24435911280477685,0.6032663197533179
301,2,DeESI_debias,0.1,0,20,42.51959931072601,-11355.112623913397,-4400.368358208352,0.16066491793191162
302,2,DeESI_std,0.1,0,20,61.123080353377674,,,
303,2,DeESI_rawselected_debias,0.1,0,20,30.754207202028127,-68.42781718119855,0.3240898786139047,-0.2259377175864763
304,2,DeESI_raw,0.05,0,20,32.47190911316804,0.660180475019025,-0.35952729292291985,0.6269874563010596
305,2,DeESI_debias,0.05,0,20,32.47190911316804,0.6601804750190248,-0.3595272929229194,0.6269874563010596
306,2,DeESI_std,0.05,0,20,32.47190911316804,,,
307,2,DeESI_rawselected_debias,0.05,0,20,32.47190911316804,-1.308199932373808,-14.096833234075108,-1.5530157788946757
308,2,DeESI_raw,0.5,20,10,0.0,0.931808917182387,0.018427139156759975,0.7791242941241963
309,2,DeESI_debias,0.5,20,10,0.0,0.9648523426968769,-0.10447167792286782,0.787751953294691
310,2,DeESI_std,0.5,20,10,0.0,,,
311,2,DeESI_rawselected_debias,0.5,20,10,0.0,0.9648523426968767,-0.10447167792286383,0.7877519532946914
312,2,DeESI_raw,0.4,20,10,0.0,0.9561676601620124,0.520304231137854,0.8226067820302244
313,2,DeESI_debias,0.4,20,10,0.0,0.9622612849802138,-0.19751184247112996,0.7840014537686825
314,2,DeESI_std,0.4,20,10,0.0,,,
315,2,DeESI_rawselected_debias,0.4,20,10,0.0,0.9622612849802141,-0.19751184247113351,0.7840014537686831
316,2,DeESI_raw,0.3,20,10,0.0,0.9675253033600172,0.7075995257383948,0.8456597723808436
317,2,DeESI_debias,0.3,20,10,32.8956917808523,-9.196665353210006,0.2599075548453005,0.8218659703277086
318,2,DeESI_std,0.3,20,10,0.0,,,
319,2,DeESI_rawselected_debias,0.3,20,10,0.0,0.9583246081957828,-0.2930149466588601,0.7802756584867104
320,2,DeESI_raw,0.2,20,10,0.0,0.9761567570924671,0.787924458605198,0.8874593399274716
321,2,DeESI_debias,0.2,20,10,69.46446021245899,-264712.4893658444,-3001.808231061379,0.9498859851101653
322,2,DeESI_std,0.2,20,10,73.02588946890154,,,
323,2,DeESI_rawselected_debias,0.2,20,10,0.0,0.9502728902927912,-0.5083370300812979,0.7701608589366051
324,2,DeESI_raw,0.1,20,10,0.0,0.9830941057061018,0.8404163927565306,0.9283388846530937
325,2,DeESI_debias,0.1,20,10,0.0,0.9830941057061018,0.8404163927565306,0.9283388846530937
326,2,DeESI_std,0.1,20,10,0.0,,,
327,2,DeESI_rawselected_debias,0.1,20,10,0.0,0.9265105897210839,-0.6226190496445565,0.7595741031056433
328,2,DeESI_raw,0.05,20,10,0.0,0.9836756692363222,0.840525531976161,0.9568820982574651
329,2,DeESI_debias,0.05,20,10,0.0,0.9836756692363222,0.840525531976161,0.9568820982574651
330,2,DeESI_std,0.05,20,10,0.0,,,
331,2,DeESI_rawselected_debias,0.05,20,10,0.0,0.9146440216700961,-1.2254800252252487,0.7173194231559898
332,2,DeESI_raw,0.3,10,10,0.0,0.928977583613033,0.35579623970987384,0.7791494889794509
333,2,DeESI_debias,0.3,10,10,0.0,0.9145283536944345,-1.7881385157099494,0.6684901308118427
334,2,DeESI_std,0.3,10,10,0.0,,,
335,2,DeESI_rawselected_debias,0.3,10,10,0.0,0.9083003254122343,-4.802679229272439,0.574249119826735
336,2,DeESI_raw,0.2,10,10,0.0,0.9477801372730462,0.4898324434698772,0.8346389387784251
337,2,DeESI_debias,0.2,10,10,48.450566839914515,-164.8991807084907,-79.2169396285741,0.8605199487236458
338,2,DeESI_std,0.2,10,10,34.19032654369275,,,
339,2,DeESI_rawselected_debias,0.2,10,10,0.0,0.8934760386156907,-6.43470591041715,0.5152300096300844
340,2,DeESI_raw,0.1,10,10,0.0,0.9510295929479057,0.4386308508294615,0.8776479966630677
341,2,DeESI_debias,0.1,10,10,0.0,0.9510295929479056,0.43863085082946196,0.8776479966630677
342,2,DeESI_std,0.1,10,10,0.0,,,
343,2,DeESI_rawselected_debias,0.1,10,10,0.0,0.7963962208636334,-5.767134750056408,0.39578300732409566
344,2,DeESI_raw,0.05,10,10,0.0,0.9352195486878975,0.42361961363361067,0.8982778922244322
345,2,DeESI_debias,0.05,10,10,0.0,0.9352195486878975,0.423619613633611,0.8982778922244322
346,2,DeESI_std,0.05,10,10,0.0,,,
347,2,DeESI_rawselected_debias,0.05,10,10,0.0,0.6869346958106175,-7.804441238798914,0.21498398541864472
348,2,DeESI_raw,0.3,0,10,8.536205889209771,0.7741287138724322,0.11310397271791617,0.45474511889750246
349,2,DeESI_debias,0.3,0,10,8.536205889209771,0.7646302524205687,-4.145385544863074,0.39368222970671174
350,2,DeESI_std,0.3,0,10,8.536205889209771,,,
351,2,DeESI_rawselected_debias,0.3,0,10,8.536205889209771,0.7646302524205685,-4.145385544863026,0.39368222970671274
352,2,DeESI_raw,0.2,0,10,10.57116109740816,0.8219315426215648,0.1271485038561896,0.5270492624489681
353,2,DeESI_debias,0.2,0,10,32.79527231738088,0.07610931202542759,-42.57260755491108,-0.0804842746851806
354,2,DeESI_std,0.2,0,10,48.47168113079904,,,
355,2,DeESI_rawselected_debias,0.2,0,10,10.57116109740816,0.6921044490562859,-23.05296579950585,-0.1923032080017142
356,2,DeESI_raw,0.1,0,10,14.366723684506928,0.5864790673277345,0.007783227194218867,0.5738976114873509
357,2,DeESI_debias,0.1,0,10,63.18006205759711,-201228.72932117997,-162402.1851820075,-19.61582926269733
358,2,DeESI_std,0.1,0,10,66.66835316188917,,,
359,2,DeESI_rawselected_debias,0.1,0,10,14.366723684506928,-0.768544847818188,-33.12855981278737,-1.6157685269241235
360,2,DeESI_raw,0.05,0,10,32.56339571559705,0.703144664195787,-0.4723654973288576,0.6028336936283726
361,2,DeESI_debias,0.05,0,10,32.56339571559705,0.7031446641957871,-0.4723654973288576,0.6028336936283726
362,2,DeESI_std,0.05,0,10,32.56339571559705,,,
363,2,DeESI_rawselected_debias,0.05,0,10,32.56339571559705,-113.44046699402986,-2.623936142005661,-2.946439722250713
364,3,DeESI_raw,0.5,20,20,0.0,0.7804889778027948,0.45127174825360994,0.3454216565229955
365,3,DeESI_debias,0.5,20,20,0.0,0.8138758192177129,0.8936911514369433,0.517171985084286
366,3,DeESI_std,0.5,20,20,0.0,,,
367,3,DeESI_rawselected_debias,0.5,20,20,0.0,0.8138758192177129,0.8936911514369433,0.517171985084286
368,3,DeESI_raw,0.4,20,20,0.0,0.8410652178832019,0.6911544131156118,0.4351225371985279
369,3,DeESI_debias,0.4,20,20,0.0,0.7880172287531552,0.8912991518956702,0.5143275874739779
370,3,DeESI_std,0.4,20,20,0.0,,,
371,3,DeESI_rawselected_debias,0.4,20,20,0.0,0.7880172287531552,0.8912991518956702,0.5143275874739779
372,3,DeESI_raw,0.3,20,20,0.0,0.8643868160258121,0.8180001334379374,0.48782677144870257
373,3,DeESI_debias,0.3,20,20,44.60135434200206,-6.681713967595798,0.4373637133358692,0.5453276268786169
374,3,DeESI_std,0.3,20,20,0.0,,,
375,3,DeESI_rawselected_debias,0.3,20,20,0.0,0.7587339977219248,0.8749622591934807,0.5130056190664705
376,3,DeESI_raw,0.2,20,20,0.0,0.8579989443376106,0.8908248588664703,0.5578228716725885
377,3,DeESI_debias,0.2,20,20,45.32979226237617,-1556.742324154007,-5.048315511112891,0.7796911411852331
378,3,DeESI_std,0.2,20,20,26.526827903081564,,,
