,sim_num,method,lambda,snr_n,snr_s,Distance,R2_X1,R2_X2,R2_Y
383,2,DeESI_rawselected_debias,0.4,10,10,41.140862540892016,-2.5411398199800694,-0.40607943361687737,-0.1905201512109258
384,2,DeESI_raw,0.3,10,10,36.70074862595513,-0.08791115748532241,0.17462334585096373,0.321693389755339
385,2,DeESI_debias,0.3,10,10,46.145171213797965,-1069.031192173414,-623.6290642560975,0.3554356818910446
386,2,DeESI_std,0.3,10,10,44.2096140482183,,,
387,2,DeESI_rawselected_debias,0.3,10,10,36.70074862595513,-3.4917251253180757,-5.320341021292228,-1.0560446670129373
388,2,DeESI_raw,0.2,10,10,20.058557655327025,-0.03270561478970002,0.29774570482240414,0.46293342190709663
389,2,DeESI_debias,0.2,10,10,47.4639782476145,-6629182102.629205,-7353190327.1988125,-5.242576500702928
390,2,DeESI_std,0.2,10,10,47.16427871808389,,,
391,2,DeESI_rawselected_debias,0.2,10,10,20.058557655327025,-5.06753514250354,0.12602288932842065,-0.8728712731474768
392,2,DeESI_raw,0.1,10,10,45.87879484059502,0.13627911712315177,-0.17295487415932254,0.6241036041987662
393,2,DeESI_debias,0.1,10,10,45.87879484059502,0.13627911712315177,-0.1729548741593221,0.6241036041987662
394,2,DeESI_std,0.1,10,10,45.87879484059502,,,
395,2,DeESI_rawselected_debias,0.1,10,10,45.87879484059502,-8.766163357816634,-5.016388401980416,-1.2144440891171628
396,2,DeESI_raw,0.05,10,10,47.66516642929229,-0.2529711978795186,0.13121510065874387,0.6775058846684381
397,2,DeESI_debias,0.05,10,10,47.66516642929229,-0.2529711978795188,0.13121510065874387,0.6775058846684383
398,2,DeESI_std,0.05,10,10,47.66516642929229,,,
399,2,DeESI_rawselected_debias,0.05,10,10,47.66516642929229,-12.666914092570288,-10.221215478510558,-3.492227322149205
400,2,DeESI_raw,0.3,0,10,46.65199188174313,-0.048468456829955375,0.09235576922839173,0.1745790026478069
401,2,DeESI_debias,0.3,0,10,43.913568039715244,-160.3208336681406,-60.18563586045393,-0.4367385101441743
402,2,DeESI_std,0.3,0,10,43.523939717972425,,,
403,2,DeESI_rawselected_debias,0.3,0,10,46.65199188174313,-4.01248178892491,-0.7575084252530482,-0.31165784472095415
404,2,DeESI_raw,0.2,0,10,61.342202501069934,-0.3273967102449158,0.1424465607244828,0.29669552480767003
405,2,DeESI_debias,0.2,0,10,45.75731446146202,-24230.868503499896,-1096.5624851368807,0.20809588047396532
406,2,DeESI_std,0.2,0,10,27.79431425984896,,,
407,2,DeESI_rawselected_debias,0.2,0,10,61.342202501069934,-26.050267748015557,-9.24335747660732,-5.155428400861104
408,2,DeESI_raw,0.1,0,10,55.95876477659003,0.09468115514754871,-0.16167915134506217,0.3489660710187573
409,2,DeESI_debias,0.1,0,10,55.95876477659003,0.09468115514754871,-0.16167915134506217,0.3489660710187573
410,2,DeESI_std,0.1,0,10,55.95876477659003,,,
411,2,DeESI_rawselected_debias,0.1,0,10,55.95876477659003,-42.31802506918622,-11.165808016572074,-7.700750757837712
412,2,DeESI_raw,0.05,0,10,61.37852330705354,-0.26488312416506665,-0.37230730227551945,0.3807559225727477
413,2,DeESI_debias,0.05,0,10,61.37852330705354,-0.2648831241650669,-0.37230730227551967,0.3807559225727477
414,2,DeESI_std,0.05,0,10,61.37852330705354,,,
415,2,DeESI_rawselected_debias,0.05,0,10,61.37852330705354,-93.88480382408584,-44.29890272200243,-11.605844998967335
416,3,DeESI_raw,1,20,20,0.0,0.5787026832034385,0.46139865371637323,0.3279190833404536
417,3,DeESI_debias,1,20,20,0.0,0.8086067006612339,0.7899095688323325,0.5939419313523835
418,3,DeESI_std,1,20,20,0.0,,,
419,3,DeESI_rawselected_debias,1,20,20,0.0,0.8086067006612339,0.7899095688323325,0.5939419313523835
420,3,DeESI_raw,0.75,20,20,0.0,0.6794327999496166,0.6193705865680642,0.46254692613333115
421,3,DeESI_debias,0.75,20,20,0.0,0.8420174424927381,0.827863123013513,0.431048917775146
422,3,DeESI_std,0.75,20,20,32.49120881929079,,,
423,3,DeESI_rawselected_debias,0.75,20,20,0.0,0.8117480317677503,0.7877704883908765,0.5912274424373198
424,3,DeESI_raw,0.5,20,20,0.0,0.747038184276277,0.7277109428054992,0.5600615194612917
425,3,DeESI_debias,0.5,20,20,0.0,0.8375875580839047,0.8188951248304296,0.3765438335346859
426,3,DeESI_std,0.5,20,20,32.49120881929079,,,
427,3,DeESI_rawselected_debias,0.5,20,20,0.0,0.8166522403382466,0.7886178731496722,0.585342379931751
428,3,DeESI_raw,0.4,20,20,0.0,0.774479576320594,0.7645776431962805,0.6226432184868667
429,3,DeESI_debias,0.4,20,20,32.49120881929079,-53.736525711684614,0.8158335894021311,0.2622964608882633
430,3,DeESI_std,0.4,20,20,53.2452297879782,,,
431,3,DeESI_rawselected_debias,0.4,20,20,0.0,0.8156292918532947,0.7879965636068565,0.5876656703308899
432,3,DeESI_raw,0.3,20,20,0.0,0.8018605057724488,0.801132373951436,0.6375054093260394
433,3,DeESI_debias,0.3,20,20,48.31915819158917,-408610.324334188,-6.903829161548046,0.49778040344319663
434,3,DeESI_std,0.3,20,20,32.49120881929079,,,
435,3,DeESI_rawselected_debias,0.3,20,20,0.0,0.8083007715406612,0.7751961645715164,0.5831193289328915
436,3,DeESI_raw,0.2,20,20,0.0,0.8292751172102635,0.8315257953911119,0.5769328192147505
437,3,DeESI_debias,0.2,20,20,45.636645451036685,-5056.00391739395,-365.10756116373807,0.4747157479537212
438,3,DeESI_std,0.2,20,20,69.97576184387464,,,
439,3,DeESI_rawselected_debias,0.2,20,20,0.0,0.809400134206667,0.7499643814330808,0.5735611890951706
440,3,DeESI_raw,0.1,20,20,53.2452297879782,-0.800203200603635,0.8564077531258305,0.545090779053702
441,3,DeESI_debias,0.1,20,20,53.2452297879782,-0.800203200603639,0.8564077531258307,0.5450907790537007
442,3,DeESI_std,0.1,20,20,53.2452297879782,,,
443,3,DeESI_rawselected_debias,0.1,20,20,53.2452297879782,-1.846934793896072,0.3368883032964347,0.1041757713926229
444,3,DeESI_raw,0.05,20,20,0.0,0.8440839985667649,0.8174897803164383,0.7068094083248512
445,3,DeESI_debias,0.05,20,20,0.0,0.8440839985667651,0.8174897803164385,0.7068094083248504
446,3,DeESI_std,0.05,20,20,0.0,,,
447,3,DeESI_rawselected_debias,0.05,20,20,0.0,0.5395141839866701,0.5815086363139157,0.3509935924913047
448,3,DeESI_raw,0.5,10,20,0.0,0.5365034534692728,0.206675993063143,0.28112534766231934
449,3,DeESI_debias,0.5,10,20,0.0,0.25931276820516413,0.23649120752494146,0.45116414975893404
450,3,DeESI_std,0.5,10,20,0.0,,,
451,3,DeESI_rawselected_debias,0.5,10,20,0.0,0.25931276820516413,0.23649120752494146,0.45116414975893404
452,3,DeESI_raw,0.4,10,20,0.0,0.5558980003169097,0.37456349607130024,0.40112421533808873
453,3,DeESI_debias,0.4,10,20,27.886155036818288,-2.2705065377034055,0.3224929391015844,0.23622556809541584
454,3,DeESI_std,0.4,10,20,27.886155036818288,,,
455,3,DeESI_rawselected_debias,0.4,10,20,0.0,0.22878506460721904,0.216539193479111,0.4364766765615873
456,3,DeESI_raw,0.3,10,20,0.0,0.5578843234850761,0.4874639081336133,0.47852097857441966
457,3,DeESI_debias,0.3,10,20,23.792007819739677,-421.99988809298594,-0.10173590007026734,0.5424818495261912
458,3,DeESI_std,0.3,10,20,23.792007819739677,,,
459,3,DeESI_rawselected_debias,0.3,10,20,0.0,0.18009906585688984,0.1845219230790569,0.41740079008640907
460,3,DeESI_raw,0.2,10,20,0.0,0.563079296684476,0.5307423611800113,0.5669275471291038
461,3,DeESI_debias,0.2,10,20,55.01417460021051,-305607.89171239705,-23.89740975318637,0.41882383289710656
462,3,DeESI_std,0.2,10,20,54.06007403089137,,,
463,3,DeESI_rawselected_debias,0.2,10,20,0.0,0.09046807306042526,0.11358161300607028,0.3915727404967142
464,3,DeESI_raw,0.1,10,20,53.2452297879782,0.6113346404461626,-0.27020228663891466,0.635578223279068
465,3,DeESI_debias,0.1,10,20,53.2452297879782,0.6113346404461627,-0.27020228663891466,0.635578223279068
466,3,DeESI_std,0.1,10,20,53.2452297879782,,,
467,3,DeESI_rawselected_debias,0.1,10,20,53.2452297879782,-6.303034543950918,-0.11524082318986095,-2.0646846971335027
468,3,DeESI_raw,0.05,10,20,53.2452297879782,-0.2904443800552359,0.4374206836383159,0.6962186828838096
469,3,DeESI_debias,0.05,10,20,53.2452297879782,-0.29044438005523654,0.437420683638316,0.6962186828838096
470,3,DeESI_std,0.05,10,20,53.2452297879782,,,
471,3,DeESI_rawselected_debias,0.05,10,20,53.2452297879782,-7.778468666865111,-0.08665163693937661,-2.745855734276393
472,3,DeESI_raw,0.4,0,20,21.058981509430424,0.2744441286192858,0.03111228439104141,0.09431878244880354
473,3,DeESI_debias,0.4,0,20,21.058981509430424,-1.8211208616890713,-0.6397788939067104,0.010092842771275534
474,3,DeESI_std,0.4,0,20,21.058981509430424,,,
475,3,DeESI_rawselected_debias,0.4,0,20,21.058981509430424,-1.8211208616890713,-0.6397788939067104,0.010092842771275534
476,3,DeESI_raw,0.3,0,20,21.058981509430424,0.3234134135941962,0.1738516394229762,0.19809007690164082
477,3,DeESI_debias,0.3,0,20,19.921533111725804,-144.49737268779268,-25.467063051156074,-1.0723012839111403
478,3,DeESI_std,0.3,0,20,90.25741987958916,,,
479,3,DeESI_rawselected_debias,0.3,0,20,21.058981509430424,-2.0222445918724556,-0.8423357932011963,-0.0447952652805752
480,3,DeESI_raw,0.2,0,20,90.25741987958916,-0.008094917984047045,0.1287707069707691,0.26516012762198027
481,3,DeESI_debias,0.2,0,20,66.18287212272357,-1118.0703970064812,-64.2513020492789,-0.17684716580697968
482,3,DeESI_std,0.2,0,20,69.56996743100757,,,
483,3,DeESI_rawselected_debias,0.2,0,20,90.25741987958916,-9.63232771638536,-1.5949514081573581,-3.1452542694775207
484,3,DeESI_raw,0.1,0,20,56.92844542411281,0.07409243262027321,-0.07619627292155928,0.31971978989557837
485,3,DeESI_debias,0.1,0,20,56.92844542411281,0.07409243262027287,-0.07619627292155928,0.31971978989557837
486,3,DeESI_std,0.1,0,20,56.92844542411281,,,
487,3,DeESI_rawselected_debias,0.1,0,20,56.92844542411281,-7.689746582031821,-3.081035017340609,-2.0782604881677815
488,3,DeESI_raw,0.05,0,20,86.13802464696528,-0.2162600742288583,-0.16200119704264848,0.3601589389872435
489,3,DeESI_debias,0.05,0,20,86.13802464696528,-0.21626007422885807,-0.16200119704264893,0.3601589389872435
490,3,DeESI_std,0.05,0,20,86.13802464696528,,,
491,3,DeESI_rawselected_debias,0.05,0,20,86.13802464696528,-20.726060274922386,-11.057967835966721,-7.713535612155734
492,3,DeESI_raw,0.5,20,10,0.0,0.5873629660220651,0.5129212543840111,0.5082623013654652
493,3,DeESI_debias,0.5,20,10,28.8447336757695,-333.2548522027966,0.46007716314119473,0.267828176684037
494,3,DeESI_std,0.5,20,10,31.522844890591706,,,
495,3,DeESI_rawselected_debias,0.5,20,10,0.0,0.27306010901862876,0.49665536376756836,0.4968509770219707
496,3,DeESI_raw,0.4,20,10,0.0,0.6075130573465273,0.5793674889600605,0.5526591945318842
497,3,DeESI_debias,0.4,20,10,28.8447336757695,-832.0397626567957,0.41282221877047187,0.3277442965531421
498,3,DeESI_std,0.4,20,10,31.522844890591706,,,
499,3,DeESI_rawselected_debias,0.4,20,10,0.0,0.26822614536583256,0.4863843681507435,0.47938606793651506
500,3,DeESI_raw,0.3,20,10,0.0,0.6215264821714102,0.6336692667108627,0.5622039335127171
501,3,DeESI_debias,0.3,20,10,62.948596858328116,-6319.488421541909,-2375.0804389931304,0.7214616660469596
502,3,DeESI_std,0.3,20,10,62.4141563539429,,,
503,3,DeESI_rawselected_debias,0.3,20,10,0.0,0.258382608922596,0.47167039326007365,0.4578603762885364
504,3,DeESI_raw,0.2,20,10,0.0,0.6496952228383959,0.6897270705350373,0.5772214797096491
505,3,DeESI_debias,0.2,20,10,62.69376594577304,-163643.01172749448,-63633.42755331828,0.9522529094246353
506,3,DeESI_std,0.2,20,10,48.66890669734924,,,
507,3,DeESI_rawselected_debias,0.2,20,10,0.0,0.2294621705137566,0.4315697858366734,0.4654761237465028
508,3,DeESI_raw,0.1,20,10,0.0,0.6738454028269789,0.7332245774865129,0.6609878604832656
509,3,DeESI_debias,0.1,20,10,0.0,0.6738454028269789,0.7332245774865129,0.6609878604832657
510,3,DeESI_std,0.1,20,10,0.0,,,
511,3,DeESI_rawselected_debias,0.1,20,10,0.0,0.08253819707258425,0.3148745576540358,0.3948465554852598
512,3,DeESI_raw,0.05,20,10,0.0,0.6723564035732905,0.7239555065947003,0.8233106987008848
513,3,DeESI_debias,0.05,20,10,0.0,0.6723564035732905,0.7239555065947003,0.8233106987008847
514,3,DeESI_std,0.05,20,10,0.0,,,
515,3,DeESI_rawselected_debias,0.05,20,10,0.0,-0.3149049241311226,0.11419784293911084,0.21526656239604913
516,3,DeESI_raw,0.4,10,10,3.443904080129689,0.44999063175798326,0.170329810472596,0.27356962673025875
517,3,DeESI_debias,0.4,10,10,3.443904080129689,-89.14020737379234,-1.6010819476119313,0.2314239552914802
518,3,DeESI_std,0.4,10,10,28.185222523919165,,,
519,3,DeESI_rawselected_debias,0.4,10,10,3.443904080129689,-0.4547482708219057,-0.3291319100206298,0.3339087578882952
520,3,DeESI_raw,0.3,10,10,0.0,0.46348977389810686,0.3926487413196763,0.4427182232336555
521,3,DeESI_debias,0.3,10,10,27.886155036818288,-691.1615724808934,-3.079124588261613,0.32151081563629635
522,3,DeESI_std,0.3,10,10,37.67957508017677,,,
523,3,DeESI_rawselected_debias,0.3,10,10,0.0,-0.49827847926257496,-0.24322689971982925,0.3063834489052205
524,3,DeESI_raw,0.2,10,10,0.0,0.45730602412650145,0.4867339905388307,0.5542151221037666
525,3,DeESI_debias,0.2,10,10,60.266441907103676,-161987.25787167755,-42962.53351279882,0.8121801213267742
526,3,DeESI_std,0.2,10,10,59.14611336656609,,,
527,3,DeESI_rawselected_debias,0.2,10,10,0.0,-0.7787151538764072,-0.2746397802786469,0.24699748093396845
528,3,DeESI_raw,0.1,10,10,57.25537306078476,-0.2551170484533236,0.505023380964804,0.5975649904362236
529,3,DeESI_debias,0.1,10,10,57.25537306078476,-0.2551170484533236,0.505023380964804,0.5975649904362238
530,3,DeESI_std,0.1,10,10,57.25537306078476,,,
531,3,DeESI_rawselected_debias,0.1,10,10,57.25537306078476,-5.871684572327563,-1.6721093269092937,-1.7628827754594907
532,3,DeESI_raw,0.05,10,10,57.25537306078476,-0.24373801178695342,0.4387100734572519,0.6571156365055628
533,3,DeESI_debias,0.05,10,10,57.25537306078476,-0.24373801178695387,0.4387100734572519,0.657115636505563
534,3,DeESI_std,0.05,10,10,57.25537306078476,,,
535,3,DeESI_rawselected_debias,0.05,10,10,57.25537306078476,-5.892885759128409,-3.72426999590616,-1.995309062827205
536,3,DeESI_raw,0.3,0,10,21.058981509430424,0.2760007110919912,0.12769764994143717,0.18668956137409665
537,3,DeESI_debias,0.3,0,10,89.91110193100342,-235.31585342502294,-61.92067646544448,-1.4134151068068377
538,3,DeESI_std,0.3,0,10,62.64675007855004,,,
539,3,DeESI_rawselected_debias,0.3,0,10,21.058981509430424,-2.2861826847594857,-1.6495835387381295,-0.2121986315674489
540,3,DeESI_raw,0.2,0,10,90.0519784066986,-0.007511686816224605,0.09756242835556195,0.2775759240333069
541,3,DeESI_debias,0.2,0,10,68.56494697664384,-10102.786095229074,-234.79125148737225,-0.056730917200944475
542,3,DeESI_std,0.2,0,10,62.05164424141567,,,
543,3,DeESI_rawselected_debias,0.2,0,10,90.0519784066986,-9.344413107054288,-2.119847189314297,-2.8107399089536997
544,3,DeESI_raw,0.1,0,10,86.13802464696528,-0.19104281821773728,-0.1284706596759464,0.31382570614654315
545,3,DeESI_debias,0.1,0,10,86.13802464696528,-0.1910428182177375,-0.1284706596759464,0.31382570614654315
546,3,DeESI_std,0.1,0,10,86.13802464696528,,,
547,3,DeESI_rawselected_debias,0.1,0,10,86.13802464696528,-23.100522979967405,-6.4279470575493685,-6.696266862212846
548,3,DeESI_raw,0.05,0,10,86.13802464696528,-0.19406759960382014,-0.1826434646905617,0.34849524898662765
549,3,DeESI_debias,0.05,0,10,86.13802464696528,-0.19406759960382014,-0.1826434646905617,0.34849524898662765
550,3,DeESI_std,0.05,0,10,86.13802464696528,,,
551,3,DeESI_rawselected_debias,0.05,0,10,86.13802464696528,-26.67645460176465,-8.709756360915579,-8.128601787815455
552,4,DeESI_raw,1,20,20,0.0,0.8800841262248491,0.7186113556416031,0.7241196555301875
553,4,DeESI_debias,1,20,20,0.0,0.974058148064726,0.9560661730665586,0.8575923381494136
554,4,DeESI_std,1,20,20,0.0,,,
555,4,DeESI_rawselected_debias,1,20,20,0.0,0.974058148064726,0.9560661730665587,0.8575923381494136
556,4,DeESI_raw,0.75,20,20,0.0,0.952788269598424,0.8919775161930623,0.8194775534440648
557,4,DeESI_debias,0.75,20,20,0.0,0.9683676229479325,0.9538965416971645,0.8540015889427617
558,4,DeESI_std,0.75,20,20,0.0,,,
559,4,DeESI_rawselected_debias,0.75,20,20,0.0,0.9683676229479324,0.9538965416971644,0.8540015889427618
560,4,DeESI_raw,0.5,20,20,0.0,0.9758405481461565,0.9437275534614331,0.8560969584464496
561,4,DeESI_debias,0.5,20,20,39.35117351902901,-3.7622763227249996,0.9689423419290034,0.26878538485893144
562,4,DeESI_std,0.5,20,20,39.35117351902901,,,
563,4,DeESI_rawselected_debias,0.5,20,20,0.0,0.9562881449071428,0.9542008897159879,0.8466486474181316
564,4,DeESI_raw,0.4,20,20,0.0,0.9808306617687669,0.9532704961629832,0.8867527310244286
565,4,DeESI_debias,0.4,20,20,39.35117351902901,-4.408754810595979,0.964994204912168,0.17135681233532007
566,4,DeESI_std,0.4,20,20,39.35117351902901,,,
567,4,DeESI_rawselected_debias,0.4,20,20,0.0,0.9470089753510064,0.9525860494349464,0.8411579773734854
568,4,DeESI_raw,0.3,20,20,0.0,0.9837109571446008,0.960803171217875,0.8748341061096172
569,4,DeESI_debias,0.3,20,20,70.08865976778685,-4737.781124836002,-24.984741196933886,0.8032808352722205
570,4,DeESI_std,0.3,20,20,39.35117351902901,,,
571,4,DeESI_rawselected_debias,0.3,20,20,0.0,0.9302462986117709,0.9514327499213253,0.8337468986432822
572,4,DeESI_raw,0.2,20,20,0.0,0.9853105684011968,0.966368773920858,0.8466810472902276
573,4,DeESI_debias,0.2,20,20,73.63971399300397,-36674.460170973485,-17834.88222614646,0.9092490990191938
574,4,DeESI_std,0.2,20,20,37.096786756731156,,,
575,4,DeESI_rawselected_debias,0.2,20,20,0.0,0.8987235685703107,0.946689881283976,0.8186070781467304
576,4,DeESI_raw,0.1,20,20,0.0,0.9876896784428382,0.9705658666222902,0.8431032784945169
577,4,DeESI_debias,0.1,20,20,0.0,0.9876896784428382,0.9705658666222902,0.8431032784945169
578,4,DeESI_std,0.1,20,20,0.0,,,
579,4,DeESI_rawselected_debias,0.1,20,20,0.0,0.8252311603210143,0.9433027462396159,0.7900919134360788
580,4,DeESI_raw,0.05,20,20,0.0,0.9870805528220098,0.9692193866506125,0.8648366737285246
581,4,DeESI_debias,0.05,20,20,0.0,0.9870805528220099,0.9692193866506125,0.8648366737285245
582,4,DeESI_std,0.05,20,20,0.0,,,
583,4,DeESI_rawselected_debias,0.05,20,20,0.0,0.789655120802156,0.9115107941295003,0.772263188980024
584,4,DeESI_raw,0.5,10,20,0.0,0.7259338799832313,0.5892584969213915,0.5562547038163763
585,4,DeESI_debias,0.5,10,20,0.0,0.8392403861411273,0.8722574650863757,0.7215466925993009
586,4,DeESI_std,0.5,10,20,0.0,,,
587,4,DeESI_rawselected_debias,0.5,10,20,0.0,0.8392403861411267,0.872257465086375,0.7215466925993008
588,4,DeESI_raw,0.4,10,20,0.0,0.8310432905658153,0.7619605935629817,0.6707491720069783
589,4,DeESI_debias,0.4,10,20,0.0,0.8090949402709433,0.8666113954926296,0.7058191694303428
590,4,DeESI_std,0.4,10,20,0.0,,,
591,4,DeESI_rawselected_debias,0.4,10,20,0.0,0.8090949402709433,0.8666113954926302,0.7058191694303428
592,4,DeESI_raw,0.3,10,20,0.0,0.8822927284507387,0.8493604580082427,0.7460928833674245
593,4,DeESI_debias,0.3,10,20,35.90529484873349,-61.97259281945302,0.8033335603099621,-0.5912090865168331
594,4,DeESI_std,0.3,10,20,0.0,,,
595,4,DeESI_rawselected_debias,0.3,10,20,0.0,0.7595289787051334,0.868547407880997,0.6796989544179758
596,4,DeESI_raw,0.2,10,20,0.0,0.90789876987392,0.8856625948412533,0.7956039795566736
597,4,DeESI_debias,0.2,10,20,72.8706847804131,-29880.409912718118,-4.853774057821933,0.8003308667114303
598,4,DeESI_std,0.2,10,20,41.09548079535807,,,
599,4,DeESI_rawselected_debias,0.2,10,20,0.0,0.6477975971409276,0.8522968032294717,0.6222514794013239
600,4,DeESI_raw,0.1,10,20,0.0,0.9132996808141679,0.8740927188216673,0.8178500367252884
601,4,DeESI_debias,0.1,10,20,0.0,0.9132996808141682,0.8740927188216672,0.8178500367252883
602,4,DeESI_std,0.1,10,20,0.0,,,
603,4,DeESI_rawselected_debias,0.1,10,20,0.0,0.21192542422355387,0.8299918521224556,0.4251863439742498
604,4,DeESI_raw,0.05,10,20,41.67068110535238,0.8880198675848221,-0.37001637992990477,0.815400089509397
605,4,DeESI_debias,0.05,10,20,41.67068110535238,0.8880198675848227,-0.3700163799299041,0.815400089509397
606,4,DeESI_std,0.05,10,20,41.67068110535238,,,
607,4,DeESI_rawselected_debias,0.05,10,20,41.67068110535238,-41.91642027759788,0.11421647888386799,-5.95233550664974
608,4,DeESI_raw,0.5,0,20,13.20257656743393,0.2549200805456774,-0.2521302939299954,0.011475479519648779
609,4,DeESI_debias,0.5,0,20,13.20257656743393,0.11138735325148053,-0.6070816068571177,0.14125815614293558
610,4,DeESI_std,0.5,0,20,13.20257656743393,,,
611,4,DeESI_rawselected_debias,0.5,0,20,13.20257656743393,0.11138735325148053,-0.6070816068571177,0.14125815614293558
612,4,DeESI_raw,0.4,0,20,13.20257656743393,0.412588025737602,0.23775197639674495,0.21536661213114672
613,4,DeESI_debias,0.4,0,20,13.20257656743393,-0.023598160218207376,-0.6625436683232797,0.07139483981874495
614,4,DeESI_std,0.4,0,20,13.20257656743393,,,
615,4,DeESI_rawselected_debias,0.4,0,20,13.20257656743393,-0.023598160218207376,-0.6625436683232797,0.07139483981874495
616,4,DeESI_raw,0.3,0,20,8.369219045308563,0.4557863337649868,0.5365582414482869,0.3269247770452831
617,4,DeESI_debias,0.3,0,20,13.20257656743393,-228.51187557106684,-0.05858728320035578,-0.020145897883238284
618,4,DeESI_std,0.3,0,20,41.28137805991228,,,
619,4,DeESI_rawselected_debias,0.3,0,20,8.369219045308563,-0.2108204498287245,-0.30411686319616504,0.013430249659997728
620,4,DeESI_raw,0.2,0,20,41.28137805991228,0.5803821327780434,-0.14031632396587201,0.40611482319839887
621,4,DeESI_debias,0.2,0,20,47.5891998153763,-39229.88398342703,-8.746571903194047,0.24296326649681987
622,4,DeESI_std,0.2,0,20,41.28137805991228,,,
623,4,DeESI_rawselected_debias,0.2,0,20,41.28137805991228,-10.183299679638557,-0.5710882182727959,-0.714333844632846
624,4,DeESI_raw,0.1,0,20,44.10402229141797,0.41897651101534017,-0.18183966278866404,0.45931292882050245
625,4,DeESI_debias,0.1,0,20,44.10402229141797,0.4189765110153395,-0.18183966278866404,0.45931292882050223
626,4,DeESI_std,0.1,0,20,44.10402229141797,,,
627,4,DeESI_rawselected_debias,0.1,0,20,44.10402229141797,-28.072722114066696,-1.4173884350310684,-3.203638663690838
628,4,DeESI_raw,0.05,0,20,62.96488514534899,-0.36248578037828016,-0.10589702231657339,0.4814334648143972
629,4,DeESI_debias,0.05,0,20,62.96488514534899,-0.36248578037828083,-0.10589702231657383,0.4814334648143972
630,4,DeESI_std,0.05,0,20,62.96488514534899,,,
631,4,DeESI_rawselected_debias,0.05,0,20,62.96488514534899,-21.486481889482498,-18.427399922372697,-4.899819563903035
632,4,DeESI_raw,0.75,20,10,0.0,0.6617917524784946,0.2576025717001875,0.42097153855408453
633,4,DeESI_debias,0.75,20,10,0.0,0.8732043095037496,0.7865574174137375,0.7644291963575958
634,4,DeESI_std,0.75,20,10,0.0,,,
635,4,DeESI_rawselected_debias,0.75,20,10,0.0,0.8732043095037504,0.7865574174137375,0.7644291963575965
636,4,DeESI_raw,0.5,20,10,0.0,0.8858304964477768,0.7562118200825932,0.7195934455391366
637,4,DeESI_debias,0.5,20,10,0.0,0.8146890688485526,0.7637197313963942,0.737642731539482
638,4,DeESI_std,0.5,20,10,0.0,,,
639,4,DeESI_rawselected_debias,0.5,20,10,0.0,0.8146890688485501,0.7637197313963937,0.7376427315394808
640,4,DeESI_raw,0.4,20,10,0.0,0.9170080341038558,0.8112756352872783,0.7657952544853861
641,4,DeESI_debias,0.4,20,10,59.02991728198347,-51.344411031121545,-33.71046589201873,0.7295811352085193
642,4,DeESI_std,0.4,20,10,0.0,,,
643,4,DeESI_rawselected_debias,0.4,20,10,0.0,0.7772116851341693,0.7687324870784032,0.730567187558291
644,4,DeESI_raw,0.3,20,10,0.0,0.9378374689372104,0.8482090956145589,0.8033795606307422
645,4,DeESI_debias,0.3,20,10,69.92834460075954,-8511.108081604692,-11749.646680040163,0.510501068862539
646,4,DeESI_std,0.3,20,10,37.626886169185035,,,
647,4,DeESI_rawselected_debias,0.3,20,10,0.0,0.7502063438357893,0.751096646996238,0.7136525617475706
648,4,DeESI_raw,0.2,20,10,0.0,0.9520628764409641,0.8712527556325632,0.7848225551843746
649,4,DeESI_debias,0.2,20,10,41.26266262972979,-572098.5531759534,-29913.52585777751,0.9432039364965802
650,4,DeESI_std,0.2,20,10,65.92958094094661,,,
651,4,DeESI_rawselected_debias,0.2,20,10,0.0,0.6861739320538767,0.7492577246514511,0.6889718295600433
652,4,DeESI_raw,0.1,20,10,0.0,0.9667253321257668,0.8945235698923129,0.8358325906702664
653,4,DeESI_debias,0.1,20,10,0.0,0.9667253321257666,0.8945235698923129,0.8358325906702663
654,4,DeESI_std,0.1,20,10,0.0,,,
655,4,DeESI_rawselected_debias,0.1,20,10,0.0,0.6427278441348885,0.7697166574230196,0.6986772736564586
656,4,DeESI_raw,0.05,20,10,0.0,0.9673206004173326,0.9021576188647216,0.8909722138923355
657,4,DeESI_debias,0.05,20,10,0.0,0.9673206004173324,0.9021576188647216,0.8909722138923355
658,4,DeESI_std,0.05,20,10,0.0,,,
659,4,DeESI_rawselected_debias,0.05,20,10,0.0,0.5644699488166767,0.7574442179925711,0.6749872093365418
660,4,DeESI_raw,0.4,10,10,0.0,0.6971044178577142,0.41088377771035733,0.47203542503556717
661,4,DeESI_debias,0.4,10,10,0.0,0.5839695475429594,0.6276152220322344,0.631526524976003
662,4,DeESI_std,0.4,10,10,0.0,,,
663,4,DeESI_rawselected_debias,0.4,10,10,0.0,0.5839695475429556,0.6276152220322349,0.6315265249760018
664,4,DeESI_raw,0.3,10,10,0.0,0.8115120821802627,0.6671482917928142,0.6476445220405989
665,4,DeESI_debias,0.3,10,10,23.201187862227638,-34.37685426224442,0.765785505468909,0.39033439685500193
666,4,DeESI_std,0.3,10,10,36.03098460979984,,,
667,4,DeESI_rawselected_debias,0.3,10,10,0.0,0.42507222367885156,0.6103353951781676,0.567938926840401
668,4,DeESI_raw,0.2,10,10,0.0,0.8656879798550114,0.760907676057459,0.742494575388108
669,4,DeESI_debias,0.2,10,10,77.71746703655234,-718866.6392877715,-8490.612632036404,0.8084850561967848
